"response","SO2","NO2","v1","v2","v3","v4","v5","v6","v7","v8","v9","v10","v11","v12"
1,0.191207788256769,0.00529729729729728,-1.79940419651123,1.0238797445993,-0.500298202237819,0.102588411138715,-0.525318589210903,0.0875338954281462,-0.152692659127798,2.09064677732933,-0.312738937041987,1.4823666648652,0.202462828173523,-0.126173353757911
1,0.189990873136599,0.0291891891891892,-0.0369075434738793,1.52537584113742,0.930955102485934,0.896976874192468,0.932832978255855,1.27322000068751,-0.675463488524456,0.156295353142174,-0.506498614967472,-0.405937713534493,-0.231956534799304,0.483005676188727
0,0.722087009431092,0.157189189189189,-0.168673737613038,-1.38994037082829,0.763307852561742,0.249346927447302,0.988714548236365,1.55584621896555,-1.67135987047485,0.0783246406095441,-0.119746197497243,0.236586436660868,-0.108324383399766,-0.91318380860827
0,0.787800425920292,0.284648648648649,-1.00872533661653,-0.00121921927660943,0.327936562889326,-0.118993103458311,-1.01696952494898,0.455931252309953,-2.51668438902399,2.72330433721237,-0.641035885118764,-1.01250327908317,-0.87020247913576,-1.39992156129213
0,0.921813203529054,0.630702702702703,1.74315719495818,-1.1707016334649,0.0805431070130567,-0.460285036845843,1.57450625221333,0.577098669364567,-1.70362753116227,2.98434376135673,-0.498323747614903,0.382796162588482,-0.145718833348915,-1.05359678818224
0,0.107392759355035,0.0601081081081081,-3.15423942765155,-2.68142401458325,1.18610446024326,-0.551302085629022,-1.31143671560992,-1.80323727003063,-0.108428858228667,2.36592905212188,-0.162425905100082,1.32933061951544,-1.08036362617085,0.0088473612632386
1,0.161393367812595,0.150486486486486,1.98744130729076,0.590474984242391,1.54920096584776,-0.366560627488379,-0.135810462070363,0.26843312550269,0.15942762322938,0.0878604945315524,0.694566829335588,1.41527868161905,-1.88643359047232,-0.755849283524289
0,0.20657134164892,0.158162162162162,0.355524773287727,0.33766049578028,0.268429036887888,0.350423706083666,1.28156182495557,-0.836510041245741,1.37423071969008,0.438216113440174,-1.09500027793338,1.58583200959327,-1.1533389635957,-1.12152093662011
1,0.145877700030423,0.0842162162162162,0.440785823013584,-0.762301690324554,-0.89884810806922,-1.57129312724876,-0.411782235681588,-0.987498976339848,1.50550154049514,2.00955029652848,0.654892250339794,3.25780581446682,0.0378319329163888,-1.2007906825225
1,0.178886522665044,0.125621621621622,-0.802589571421543,1.91540697356664,1.1707269053316,-0.154975418255175,-2.05231423661638,-1.04766507815181,0.897524653080083,1.0225732634919,2.0156545149834,2.37200722500664,1.04988504004903,-1.20527987623368
0,0.144965013690295,0.0505945945945946,-0.347273844822924,0.713321001377033,-0.25435725240896,-0.295702514216379,-0.74538169580242,0.613072703501961,0.476190577612673,-0.420180572293813,3.96917855534366,2.48414087280465,0.878843673413192,-1.76411857614565
0,0.216306662610283,0.157189189189189,-1.03147232768397,-0.0207107766317883,0.0421029244947658,-0.83186857274872,1.40883592795685,-0.482054297829337,1.88229254736348,-0.654277482992563,1.35268516905642,3.41704739817705,1.48355359386431,-2.10735922159809
1,0.783389108609675,0.53654054054054,-0.895319987538806,-1.11655406844312,0.566230982889205,1.63814588985008,1.35946561342316,-1.60855723858908,0.675030748779754,1.2616108149596,0.21115889798364,0.894355192286436,0.598793632937674,-1.66923678996549
1,0.573014907210222,0.379027027027027,0.0611230292699672,-1.78606471594293,-0.547033631979964,1.08377736076519,-0.415371158829903,0.412003568287173,1.28423286049701,1.17779461437151,-1.49876324681018,0.547040034521876,0.772060923059462,-0.140814410849759
1,0.208853057499239,0.101621621621622,0.909708725289724,-0.243924847719341,-1.22226338135484,0.164827357892959,2.12445777192448,-0.929096664234777,0.0780531478776145,3.36408595291574,-1.7578188913068,1.18308224390172,1.69461362608781,1.23206550498529
1,0.196227563127472,0.136540540540541,0.778906464603679,-0.651528915463685,0.808227438949022,-1.00807222099455,-0.0812265235159512,0.464529425758314,0.62639019362554,3.22711182863861,-1.76950165658538,0.602375765311642,0.529115119520108,1.52041648532691
1,0.222239123821113,0.191459459459459,0.601683809635577,0.670371188932231,-0.943754271921467,0.914304637528458,1.64836294026753,0.253961789963595,0.758208095799154,2.56841401018327,0.458261124228704,0.714612660035342,-0.593282444930706,0.319224990123059
1,0.209917858229389,0.106054054054054,1.10223470285882,1.35550546515373,-0.286933352781707,0.323238830756186,0.00501375291663741,0.781436636701069,-0.646445163339944,1.84778978041403,1.14370885611089,0.28203960853067,-1.96490341566281,-0.320708833771456
0,0.228627928202008,0.0530810810810811,0.243707248315769,-0.469228202358735,-1.3703735353461,1.08629212005329,-1.77079712497042,-1.12405989442134,0.439829206446535,1.86474517937801,3.491525981107,-0.346512226225673,-1.45385160348318,0.923668987662142
1,0.204898083358686,0.039027027027027,-0.000204488485008015,0.202063757439989,-0.354140663818148,0.0550199372518531,-1.78926890260119,0.391759880621919,0.124079873693165,2.18758981249495,2.39193724927319,-0.547863401799827,0.67895046962792,0.835675560008144
1,0.15028901734104,0.024,0.7193393366225,1.6554182260399,-0.469916435628625,0.832715873080476,2.35375845740794,0.665147496787624,-1.05707881734872,2.5199669140126,0.466203551011282,-0.00174988922862096,1.12666028773269,0.20816464354076
1,0.144204441740189,0.063027027027027,1.50835393601418,-0.545234514835036,0.447753680625937,-0.20466912642711,-2.3563960923268,1.0464026941056,-0.126222600481963,0.92839292923089,-0.0358432975191353,0.136654845255231,-0.176986296947145,-0.144556629693964
1,0.198052935807727,0.151351351351351,-0.652127455742939,-1.04084417001849,-1.13568162591173,-0.700479567519773,-0.88840292773908,-0.742459076438963,-0.36690261420365,1.11374371798203,-0.663497981244529,-0.00706253050524935,0.416607706396396,-0.409900412559007
1,0.368268938241558,0.267783783783784,0.946546709127627,1.578115991102,-2.26424803559139,0.576187882705868,0.427505776503008,-0.432301489818686,-0.124966760690297,0.654544093941895,-1.55893809810936,0.889420161192319,-0.374384646798402,-1.80133471884165
1,0.258594463036203,0.302918918918919,-0.598444293178589,-0.534643711939461,-0.554630351183223,0.0503599160123871,-1.66507536254614,1.03275498421343,0.442279128633876,0.873168105739778,-1.33188759795287,1.31346695167203,-0.372247576526182,-2.63929277962001
0,0.240492850623669,0.305513513513514,0.558377158610906,0.811019306910331,1.59113547696879,1.12376497320928,-1.04140112656589,0.252117436319761,0.00567439476249187,0.502215397121917,0.300465417444734,1.48840374624525,-1.5945109458183,-0.875102736684287
1,0.130209917858229,0.236972972972973,-0.702934964286985,1.92060935279955,-0.917539223343176,-1.09559716666263,0.621002972570068,-0.460523435298038,-0.278398958049685,0.225822094604136,1.02432518771284,0.846138893926687,0.365955719225934,-0.623673157518942
1,0.338454517797384,0.350702702702703,1.74380244948731,-1.45659598852133,-0.862303174055788,1.22794685410093,-0.0392976552150003,1.16485713243551,0.473736612532389,0.288296207618764,-0.0154701143938786,-0.849915647054093,-0.864620949185298,-1.21221838371774
1,0.16899908731366,0.222486486486487,2.16360183510581,-0.194010410714368,-0.674764775614798,1.4134767632754,2.15941140779741,0.681098603457846,-1.51384559980436,-0.825472265254393,-0.516278613272531,0.560076442375249,-1.49748852931695,-2.15089210227489
1,0.12321265591725,0.143459459459459,0.336850334110466,-0.247415850602561,1.18968161401791,0.797006941850049,-0.23238356734657,2.88895812493855,-1.53952257523455,0.106582053603684,-1.37263293620784,0.0660316867366186,-0.310727424417126,-0.721945669674602
1,0.0759050806206267,0.071027027027027,1.39302783852115,-0.50994316060969,0.116377054586557,1.35023829453423,-0.0388798684875702,0.497450031460514,-0.805593856276029,-0.311841285074952,-0.303958480501004,-1.39739130769183,-1.90217401877827,0.673368352389957
1,0.0599330696683906,0,-1.55615929525305,-0.532639893244688,-0.536596165696334,0.62069125464983,-1.01672333450137,-0.143733798771067,-1.1291305764646,-0.721973537637077,0.713339021090279,-0.729458944919728,1.01237604845644,3.1645438373114
0,0.14557347125038,0.0296216216216216,-0.29608857041381,-1.08576484258206,-0.182757159376516,1.49944662501627,0.297605814384517,0.788612277154041,-0.828859284887134,1.53777318090523,0.268221050385627,-1.55363072042448,0.327651294868789,1.3165294165196
0,0.0920292059628841,0.0241081081081081,0.351846692010028,-0.648449055027909,0.581679667997,0.40390791571358,-0.690021175279513,-1.0101109421512,0.538738953118065,0.0271078375213567,-0.878507119143164,-1.40722665180106,0.0828213822621836,-0.15789350630443
1,0.220717979920901,0.141189189189189,-1.74201749641307,-0.802069600928318,-0.794357408436589,0.953023295777906,-0.0127642415945717,-0.579482310728248,-1.32849566178327,-0.951960078068263,-0.455254899155099,-0.812505308846896,0.0643899554147925,-0.876941033149604
1,0.155004563431701,0.10572972972973,-0.83835437235799,1.6017999713743,0.0831654695700937,0.0456255134002844,1.49096330299813,0.53303323135634,-1.5702898064712,-1.13652958834604,0.545584964057544,-0.53065731064538,-1.40787236682793,-0.124075388774704
1,0.841953148767874,0.569189189189189,-1.47520751160673,-2.23328811499203,1.20051408742346,0.0750598207643802,0.919031050243119,1.28179588627764,-1.2198766389143,-0.18456100421112,1.58832237113307,-0.859542549246981,-0.918682569889163,1.76466541107775
0,0.512017036811682,0.418918918918919,0.619124951494035,-0.209467329748339,0.22229347315587,-0.172469076621949,1.11071606680637,-0.00663649036612349,-0.675498615461141,0.137932891936012,2.28850665401285,0.742099458640917,1.62818923305801,2.1166692299067
0,0.352601156069364,0.140108108108108,-0.879079537017555,-0.366717593633574,0.493682811600099,-0.87186091328191,-0.901980781145847,-0.800356435920025,0.339488904601762,0.335876178859669,3.35820350724517,1.85293563714451,2.49975138242051,1.56638937896587
0,0.240949193793733,0.1,-1.20469211453422,-0.56919486334575,0.34702667394123,0.656781808277751,1.05036191083622,-1.34839601741207,0.791405514968896,-0.439603672321141,1.83438632130039,2.53815667874146,1.14519088983233,2.68691797788584
0,0.27821721934895,0.246162162162162,-0.603917761145248,1.29392341402664,0.0515823672987147,-2.90134511552977,1.04721404722539,-1.39472613792106,-1.6961086812801,0.730911425857058,-0.605741584856475,2.07165455915488,1.48119619187481,1.06269812685219
1,0.46242774566474,0.224972972972973,1.04015671880913,0.348003032070688,0.174841153102025,-0.323008843313585,0.606525607839134,-0.190643257535504,-0.489299042143387,1.1735462066402,-1.98490763221964,1.66662216274678,1.29066120551218,0.592252572055255
0,0.460602372984484,0.183567567567568,-0.305636147455436,-0.344985442818446,-0.829081722648376,-0.275904127632824,1.21174662576123,0.32593135034681,0.309756785067828,0.196462873928913,-3.13125183741085,1.62575273966191,1.47771925238912,-1.72585716879991
1,0.308335868573167,0.152864864864865,0.431575070302075,-0.760646965508741,-1.36118093149172,0.360354959419387,-0.0759419107647819,1.80613352742629,0.968961722447542,-0.608975946974613,-2.8791934747691,1.75357498340602,2.59323796966476,-0.819329288724763
0,0.293732887131123,0.175675675675676,-0.411833900976683,1.63681329550553,-0.0436070312845844,-0.0348572571953606,-0.771927487201599,-0.960542011265753,2.33634322281819,-1.09314385515751,-2.92672843439023,0.453815536947545,3.31922097516087,-1.14597479891918
0,0.3850015211439,0.203783783783784,0.856243901568482,-0.993251171481358,0.281781073921028,1.08161980602478,-1.59548701149314,0.334599816115565,3.08687578106062,-0.87746034599319,-1.72197758793169,0.0789752082407866,3.57331032524785,0.588070841709209
0,0.428506236689991,0.21027027027027,-0.363125464791544,-0.733034052695377,-1.07215563413084,0.243331962319387,1.75659904854804,1.51478739063178,1.39757203411658,-0.419558607516212,-1.62344857383047,-1.59082601218644,1.74360528220055,-0.438819162388868
0,0.577274110130818,0.368324324324324,2.10977099821257,-0.463304779440608,0.485399305459159,1.77102794566337,-0.303969062315995,1.02316330906593,2.91337173083639,-1.08758442621511,-0.259203263694173,0.0663863640225724,-0.842203971613967,-0.913273007127731
0,0.445086705202312,0.322810810810811,-0.417101425452528,0.844441683698348,-0.304494557088428,-1.29718352070903,0.536950870905298,-0.519276698977458,3.07366708180848,-0.971018782440718,-1.48441757008101,0.153585422912173,-0.470314008987129,0.754647339835545
0,0.513081837541831,0.329405405405405,0.384335015128805,-0.168158494446227,-0.757897581309801,-0.422779777803129,1.03942622323217,2.51253734280529,1.85096518004437,-1.3633240675471,-0.584512267714814,0.132995157023122,0.0170906973261072,-0.934788168958461
0,0.57986005476118,0.270810810810811,-0.931575388619951,-1.47151214989776,-1.59675905169575,-1.01847668099281,1.47886182942249,-0.432407713030732,1.56038882984797,-0.911084324896419,0.227378498484032,-0.886369890787386,-0.496526818057753,-1.14982945845054
1,0.742166108913903,0.415567567567568,0.14939786959399,-0.221794402327081,-1.68340642571511,0.325726918383424,1.45099398378022,-0.501986933465803,0.0198824855920063,-0.671684648463211,1.20012376397062,0.335805375793988,-0.959169827075708,0.593553161617304
1,0.743383024034074,0.50972972972973,-0.939092948226686,1.28182262868118,-1.82294473659446,0.776373308313276,0.317154952685105,0.223201485099466,-0.579905892305271,-0.412879719121232,0.58139638784512,1.62331658404287,-0.724035607544794,-0.146410891100881
0,1,0.890054054054054,0.162419213807799,0.0857838470776301,1.86222187021646,-0.929831966602493,-0.72166610242711,0.0958096780115498,-0.0647792845730252,0.717797929743823,0.242481702840373,0.571083561254396,0.24253901485096,0.532942364249408
0,0.808183754183146,0.700216216216216,0.92653724311102,-1.52374938120361,-0.387038279994547,-0.0580722019815441,-1.3272565340177,1.85084160291791,-0.842954088826183,0.647659058828678,-1.30083848802561,3.15063990981918,0.833225191340016,0.342177124651315
1,0.970489808335869,0.931567567567568,-0.259646096521847,-1.02010060151314,-1.24230069999711,-0.0780171450084328,0.441193309705373,-0.201431802724401,-2.48193255258564,0.760947806352519,0.270946637260394,1.5397282213835,-0.471021948040895,-0.189365624270892
1,0.510800121691512,0.503783783783784,-0.328567341374514,0.0758860547366893,-0.54202014752549,-0.497728071425846,-1.97137360054316,-0.0171373590282091,0.492072898838296,-0.36747040685761,-0.206803888503098,2.19847083423072,0.33319240165125,-1.07859118025557
0,0.372528141162154,0.159135135135135,1.22778215030972,-0.881185046112917,0.712961843036094,-0.00106810307302144,0.113950896812554,0.0742555740703554,-0.252628119432706,0.0226847466566591,-0.324862747221127,1.60486161511164,0.704431099547442,-0.740918084213854
0,0.559172497718284,0.496756756756757,-0.330855503650314,0.164169990480787,-1.52206259819417,-0.525335528740795,-0.0685357418039833,-1.36098719508578,0.716128820472965,-0.15018910853099,-0.0103553747478836,2.38410096177623,2.03585607131826,-0.272339642605617
0,0.345451779738363,0.254486486486486,-2.00480395710392,0.437626837131149,1.64615455164657,0.0792656202896441,0.912271812747979,-0.396667228199528,0.88318575742459,1.20620064202849,0.965498956114136,1.35639770236757,0.399964908362935,0.685791328753778
0,0.0897474901125647,0.0352432432432432,0.37968420250652,1.02324543355128,0.951165788177574,0.509133319240855,-1.45784747194756,0.142102763137787,0.582412749631399,1.2114327881367,0.72476159841842,1.04871806238218,-0.237995039316721,-0.647989570140921
0,0.105719501064801,0.0801081081081081,0.874462871217029,1.32141204254387,0.809783423038011,0.697173009758281,-0.353450670560243,-0.85729334113228,1.00092291263117,0.141227963707684,0.677119028837542,1.51501793309618,0.421463443063972,-0.405068887840565
0,0.13964101003955,0.131567567567568,0.253592204857962,0.395992950014655,0.157177884806745,0.738852729005992,-1.46835968016571,-0.648181484060528,1.30426355598925,1.20484987793412,-0.322432503241368,0.0108903757270904,1.37872533098954,0.314545302030214
1,0.212960146029814,0.207567567567568,-0.699683727340841,-0.937609960209893,-0.354208862349882,-0.961009625310564,0.0732621633906657,0.0959800208763128,-0.488412407964598,2.07411075519634,-0.847705650162431,-1.07515456864169,0.775907402939056,0.894810472495331
1,0.232735016732583,0.277297297297297,0.910628588655069,0.537029818184282,-1.1194455550674,-0.453622544965886,0.939809793888808,1.0851515647715,-2.24199381678603,1.25427903597077,-1.49192648466034,-1.44602517488084,2.78627096468396,0.923892205612982
0,0.763157894736842,0.651567567567568,0.579918351244514,0.180233444957302,0.83648109546911,0.243931640800925,0.335962246847633,-0.135790889047872,-1.18895829543009,0.32173043571951,-1.34627023429256,-1.52897049632435,1.80828169406601,1.21222661362722
0,0.880133860663219,0.558810810810811,0.293334989336725,0.709440865936127,-1.05299602760568,0.636324062896537,-0.117587082697113,1.05008950690923,-0.110075628385485,0.451998127074703,-0.708056827761281,-1.77029032656791,1.00162807122665,2.41431873507653
0,0.171737146334043,0.0275675675675675,1.38509805517686,1.13039115220199,-1.03365038372972,-0.0186560286079491,0.0163475994958564,-0.749899141042179,0.681256138371414,0.879321950861344,-1.31441833989773,-1.40101783149229,3.67495400086522,1.89724802597542
0,0.101460298144204,0.00227027027027024,1.35909494164428,0.834683353410088,-1.09824342317963,1.60416121404681,-0.190774161950604,-0.818960804226534,0.643720014866513,0.273683520658674,-1.71670608011645,-2.23409300876648,2.94156162311075,2.42587252860701
1,0.195923334347429,0.092972972972973,-0.622062093160291,1.79121466045002,-1.21205157248241,0.349380032312799,0.412495996996473,-0.00101101365699966,2.51545587823919,0.0329880702799941,-1.26675461621089,-2.05867437537657,3.52679059448141,2.33471807663335
0,0.213264374809857,0.121189189189189,1.81281161273729,-0.0226247924931128,-1.58080597132487,0.104024355988209,-0.502507579496287,-1.23072637583607,2.23832513543092,-0.450868471129604,-1.06100680738224,-0.282058845936798,1.49743135788449,2.99151011077272
1,0.226194097961667,0.132540540540541,0.151565030621228,0.343426277549063,-0.305746209918099,-1.25864769688982,0.196239959598184,0.0104657039668397,2.1141351973622,-1.43748029987663,-1.13990508172967,0.949790639353313,0.519894108470134,1.71751869321272
0,0.271980529358077,0.181513513513513,-1.63953078973727,1.24680737498397,-0.850595395835978,-0.749291850411592,0.872869957520464,0.111960864140759,-0.276142327430058,-0.590325085780441,-1.64347294711765,0.564996428946733,0.287373197182306,0.725087947939772
0,0.582902342561606,0.377837837837838,-0.117792100158563,0.193927868091027,0.753224114865211,-0.492314453350319,-1.73212630978305,0.699482997187233,-0.415942441679047,0.630902454602228,-1.29954718957917,-1.43989453079058,-0.162926936739228,0.921923767159116
0,0.919227258898692,0.611567567567568,1.21784172970493,0.748587986151248,0.969989030816031,0.434174470128384,0.43015921849953,-0.359572868364309,-0.996548282167284,1.44993610214596,-1.27248468396651,-0.987386497147095,-0.689814631238064,1.7096538478759
0,0.571797992090052,0.573189189189189,-0.147361130896479,-1.03243664577413,0.66221552459811,0.576120055972957,0.120278849577992,-0.679226131423527,-2.20849195580143,1.25643531914476,-1.33302385948477,-1.19172032009824,-1.56817600571205,0.469429640434631
1,0.127471858837846,0.182810810810811,-0.267103338023762,-0.6930735573492,0.343258419947781,-0.993228849082095,0.763012377642121,0.998934322165645,-2.39803065391017,1.73818356301279,0.827553586198265,-0.647838352683962,-0.989508355879262,0.17553556484621
0,0.162153939762702,0.231243243243243,1.07031128840605,-0.677754732970564,-1.88727372287932,1.77375876630219,-0.396738218381971,2.00440573930169,-2.59024902500271,0.289701784963223,0.750532946546105,-1.24185872329708,0.159315697401847,0.988608252013096
1,0.193337389717067,0.280756756756757,1.44886499484489,0.11420061309441,0.498659502840297,-0.665715306743607,0.482558187033392,-0.473542610368086,-2.60730602452035,-1.27098017335858,-0.658118668316339,-1.12443407669847,-0.908739307796096,1.32227103143076
0,0.184514755095832,0.284756756756757,0.727494926487805,-0.725719239515247,-0.0345502385519445,-1.22198461920546,-0.932540445394891,-0.216142992571597,-2.91352438039838,-1.16247773839516,0.161964113716863,-0.567293567688819,-1.34121652473864,0.665655425804293
0,0.22421661089139,0.37545945945946,0.650355564017435,-0.71024696410156,-1.61108020119961,-1.69132174865581,1.40220137395507,0.531280696948965,-1.3127630639827,-1.20919691342323,-1.83050655392434,-1.39250682847095,-0.94776863657478,-1.05241093278664
0,0.436872528141162,0.609081081081081,1.81225996499697,2.45429157277404,0.809125481186578,-2.03218214683532,-0.96931147378345,-1.40820572805425,-0.657048787130935,-0.202529175527048,1.22484198293717,-0.271033890750235,0.412627981250781,-1.01408734670972
0,0.262245208396714,0.392648648648649,-0.0608736414387817,-0.818065126706797,0.375849409971825,2.02339967219217,-0.32199375088257,-0.686234270517089,-0.251818696938167,-0.905282382839731,0.284748007125821,0.410152219938102,-0.645321430902486,-1.54632023841266
1,0.341953148767873,0.504432432432432,-0.250134377252179,0.424573545326957,1.4954603871094,-0.469650699668079,-1.21528612653992,0.0527457718427567,-0.300842199651883,-0.353418380668003,-0.235821897129386,-0.684212233229653,-0.0682874382232175,-2.73348801518153
0,0.203529053848494,0.296432432432432,-0.254068611062171,0.0609006632005891,-0.351913940991176,-0.290895150967744,-1.09475260252982,-1.10544909503181,-1.35055658033834,-1.44922300804211,1.37366662458096,-0.099365695501923,1.73515679787479,-0.523374267389803
1,0.163675083662915,0.265405405405405,-1.97126912660793,1.15716786238944,-0.528466224319411,-1.10922778840803,-1.13350699312169,0.400672499284412,0.429605560243201,-1.01582943443587,0.1602683114378,-0.674740366513509,0.668890588475336,0.213333595676021
1,0.442957103742014,0.230702702702703,-0.171791625680432,0.723126085888906,-0.750976039812429,-0.0222274745727282,0.101667915302957,0.483627155826399,0.333228691450808,0.19926171957089,1.36138710191131,-1.23970355524445,-0.086232299484339,0.977024645031394
0,0.230757529662306,0.375783783783784,0.0656010851560052,0.702203553726928,0.0353906018991852,0.802767511497642,-0.731624213081212,-1.0522117773668,1.11246838544467,0.528973792333903,-1.14334595448996,-2.05724143289383,-0.782282766374081,1.49867435346363
0,0.262549437176757,0.45372972972973,-1.82017669917774,1.89287634261841,2.77221325945256,0.383555776895173,-0.298712603848962,0.913880856516102,1.79410709012639,-0.108304053084951,-1.01863623029716,-1.3086785356649,0.444175121137858,-1.16627151037
0,0.201095223608153,0.380756756756757,-0.841140587762935,-0.00778860613070331,-1.14593052718416,-0.549940188373331,-2.23074182439322,0.218194822927804,1.80071130237882,-1.20575366848201,-2.19226674389388,-1.37373915633897,0.0139438835678943,-1.2806482709686
1,0.340432004867661,0.59145945945946,-0.053652892415137,0.71612651299623,-1.59406798307552,1.82745265174196,0.510739564809254,1.43955727439039,1.08723238963493,-0.846611796691238,-1.32137299920965,-0.199550909224756,-0.300066299549918,-1.43918826371405
1,0.336324916337085,0.656972972972973,0.690615439287622,0.298420301019469,-1.78104483382173,-1.45858326982143,0.962878843683415,0.481489907645471,2.15195756005973,-0.310668906852769,-1.46858885007778,2.18433555716298,0.036960698918602,-2.5879546904237
0,0.358077274110131,0.68227027027027,-1.89231197639033,0.728321717899585,-0.319054161590146,-0.308389903116748,0.312124509622399,0.0945014945353634,2.51972150125062,-0.373314094550301,-1.6970982194276,2.37459551469382,0.58164456038814,-0.470217512715666
1,0.393672041375114,0.613081081081081,-0.619210498749921,-0.593572303019317,0.384673206580508,-1.19802009405631,1.19834553960994,-0.0725539064676899,2.27029451688883,-0.187789855293848,-1.94119807966951,1.77349470376091,0.00524108510450355,-0.0294853467320567
1,0.377395801642835,0.681189189189189,1.96711114742924,-0.628972101333909,0.369521908229553,-0.953276594008951,1.78759757873473,0.712012539148471,0.0937790552999358,-1.95972509781047,-0.572679415769859,1.37537804445536,-1.07143796850682,1.8883772545248
1,0.30864009735321,0.621837837837838,-0.260156836551294,0.482479155287807,1.17497765836136,-0.994822264329767,0.280100309541518,-0.432786392379102,-0.0910971463347172,-2.31870042249029,0.252585535164848,1.56472496259115,-0.907265040613912,0.885826891708625
1,0.209157286279282,0.472864864864865,-0.585565030309973,0.924049471211213,1.08250112781507,0.777976019738153,1.26683899561589,-0.0336983179565548,-0.311027665988006,-2.69170287690286,0.3651495413596,0.274347237089921,1.87964800231699,0.514016643942808
1,0.261180407666565,0.553297297297297,-0.70861116537124,-0.416711263026359,-1.64283760764229,-0.323480884494933,0.0981011950767313,-0.492470803947311,1.37853890466166,-2.53529033105103,2.51133006224374,-2.58605343710571,1.37887879409789,0.404447021263035
1,0.295101916641314,0.538162162162162,1.09387361316424,1.28705846690693,-1.2219774347788,-0.212300636140221,0.143804730331025,-1.44134339884571,1.53582008206416,-2.03017064683843,2.19420039616256,-2.12298440288699,3.67520669537148,-1.02196282926143
1,0.307575296623061,0.569837837837838,-0.0780873914075894,1.45559095556426,0.896936464318324,0.304612162396517,0.395921423776691,-0.668021768943095,-1.1182593174168,-0.707609045280936,2.12132689741954,-4.33141763226439,3.18746330636663,-0.991021439407599
1,0.2535746881655,0.442810810810811,0.964157876889269,-0.290381736837907,0.236092513902369,-0.652881702320601,2.76053624015843,1.10750768399377,-2.75406374001471,0.289838066895021,2.34052927059089,-3.52702049088229,3.38908728304606,-1.41348032487482
0,0.250076057195011,0.376540540540541,-2.1221971820811,1.47668685047838,0.301734357716262,-0.936638430175708,-0.497307956354204,0.0236174986046557,-1.89705795510778,0.433805512236619,1.39291059121791,-1.42795853822702,0.99711301880871,-1.12563420199301
1,0.385153635533922,0.546594594594595,-0.325732875273815,1.34904001146787,0.304353343222952,0.233259245854489,0.522751738804226,0.564854431395707,-0.43823340149031,-0.877930762346376,0.743670360927187,-2.79304892835391,1.95343325623657,0.0826459114585438
0,0.366443565561302,0.428324324324324,0.744158055117079,-1.71263415317818,-1.25060325870337,-0.149352678561025,1.0074344149535,0.674641839651561,0.83893319215951,-0.436962367660357,0.0900263727805485,-2.65528360622149,2.27511807024629,0.353247945530869
1,0.258746577426225,0.340432432432432,0.435344573500024,1.63750390742037,-0.65477597783662,2.79490602221386,1.88044173898839,-1.25625497498412,0.275633694041543,0.544661930240052,-0.0370021709078763,-3.20393836171103,1.87321947759446,0.614187763302443
1,0.244295710374201,0.410054054054054,0.0661600504491358,1.67715438598129,1.31071016041348,-1.19892779588162,-1.41060106288006,2.17562601673501,-1.57015557232762,-1.18057393271916,-0.274655830432221,-2.76745774511146,0.718631309281032,2.08244372193966
1,0.348494067538789,0.497081081081081,1.29551642270026,0.65963407203251,-1.30555336237618,-0.0599954630321398,2.07811055355936,-0.429316416918205,-1.5489849483447,-0.611675241557813,0.956688884806897,-3.89031691802526,0.79846815477732,2.37583377361091
0,0.159415880742318,0.293513513513514,-0.467923962328093,-0.772252885700454,0.108774775079994,-0.282372869116259,-0.729198964402979,0.497439587933635,-0.0295059570484368,0.384353358763633,1.1268066119939,-3.30843704584882,-0.0259205992094729,-0.0471058870101644
1,0.199726194097962,0.346918918918919,0.608608728329957,1.52879203669482,0.609705061484083,-0.575132446237445,-0.0121135586982907,-0.51640956272815,-0.0146007214637331,1.45153658241918,-0.276319123937068,-1.88784939175296,0.0520610431565234,0.35925280252492
0,0.181624581685427,0.305405405405405,-0.0873734615552712,0.269667692005919,0.151741642235518,-0.602276834259167,-0.230914653166527,-1.14322199135803,0.227250256827706,1.29577837233604,1.22304703808201,-2.25743096566223,0.269647690900499,-0.449186036454742
1,0.139032552479465,0.222486486486487,-1.30692224772811,0.134124387521959,0.472564050906696,0.355676606987885,-1.19792018468279,1.13564828532714,0.665826165055254,0.938947485293119,0.484585807699596,-2.50600881649534,-0.432351255798735,0.369345121674241
0,0.236385762093094,0.361837837837838,-1.29069423419223,-0.775102172341328,0.100655002152351,0.51681849943117,-1.15763623699095,-0.10295636360489,-0.578005484041247,-0.221603383930898,0.517101303458493,-1.86289233955513,0.592287985277263,2.55626149059377
1,0.152722847581381,0.210702702702703,0.930360554969773,-0.826902413673751,1.62646668696184,0.476770801132365,-0.382219877213746,1.4151928384053,-0.837127920446296,-1.15276819196741,0.420872062018134,-1.45217126187049,-0.389508389018929,3.33741593420727
0,0.159720109522361,0.292864864864865,-1.30389227604498,0.436096151008354,-0.534303081616581,-0.152181814801768,0.211441771010565,0.0391766343724748,-0.62922274269068,-1.57568256545961,-1.69108254546024,-0.441403827563748,-0.610979953421564,2.73772032921335
0,0.123668999087314,0.223351351351351,0.770300101956171,0.872934322626705,2.37897232281628,-0.955736745215509,-0.164738522680281,0.537332676050559,-1.6523745683152,0.791319061449266,-2.62096679213146,1.18158891122169,-0.950820714574131,1.7003926838732
